exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADRS,d,2025-12-10,0.66,2.0,0.66,1.87,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-11,0.96,1.72,0.96,1.71,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-12,0.5,0.61,0.5,0.6,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-15,1.18,1.19,0.93,1.15,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-16,0.52,0.65,0.48,0.63,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-17,2.1,2.1,0.68,0.68,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-18,3.14,3.53,2.08,2.08,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-19,2.28,2.93,2.19,2.51,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-22,1.8,2.11,1.78,1.92,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-23,0.78,1.55,0.78,1.55,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-24,0.55,1.42,0.55,1.34,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-29,0.84,0.95,0.74,0.95,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-30,1.09,1.19,0.88,0.88,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2025-12-31,0.45,0.45,0.35,0.36,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-02,2.05,2.2,1.26,1.55,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-05,2.75,2.93,2.46,2.92,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-06,1.65,2.11,1.65,2.11,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-07,0.55,0.98,0.55,0.84,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-08,0.68,1.41,0.68,1.41,0,ADRS,INDEX,2026-01-11 13:45:32.388259
INDEX,ADRS,d,2026-01-09,2.37,3.48,2.37,3.29,0,ADRS,INDEX,2026-01-11 13:45:32.388259
