exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGIY,d,2025-12-03,40.75,41.07,40.75,41.07,387800,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-04,40.49,40.58,40.39,40.45,180700,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-05,40.17,40.395,40.15,40.27,148900,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-08,40.135,40.15,39.8901,40.11,249100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-09,39.64,39.88,39.52,39.85,226800,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-10,39.83,40.35,39.83,40.15,181100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-11,40.0399,40.28,39.89,40.13,242500,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-12,40.495,40.57,39.8201,40.1,416000,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-15,41.54,41.61,41.2701,41.39,189100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-16,41.04,41.29,40.949,41.27,251200,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-17,41.875,41.9499,41.25,41.28,174100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-18,42.17,42.27,41.92,41.92,213600,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-19,42.51,42.75,42.08,42.43,301200,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-22,42.45,42.7699,42.0,42.7,330200,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-23,42.425,42.6,42.2,42.6,259900,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-24,43.03,43.03,42.8,42.85,113100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-26,43.0,43.27,43.0,43.26,114800,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-29,42.235,42.46,41.8,42.43,123800,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-30,42.07,42.2,41.5,42.19,244400,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2025-12-31,41.3899,41.3899,40.9225,41.03,116800,AAGIY,OTCBB,2026-01-04 16:36:20.137542
OTCBB,AAGIY,d,2026-01-02,42.853,43.01,42.8,42.85,259100,AAGIY,OTCBB,2026-01-04 16:36:20.137542
