exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AABVF,d,2025-12-08,0.022,0.022,0.0137,0.022,107000,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-09,0.0184,0.0184,0.0184,0.0184,1000,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-15,0.0184,0.0184,0.0176,0.0176,5500,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-17,0.0177,0.0177,0.0177,0.0177,34500,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-22,0.0177,0.0178,0.0177,0.0177,53300,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-26,0.0192,0.0196,0.0191,0.0196,16200,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-29,0.0165,0.0165,0.0165,0.0165,2000,AABVF,OTCBB,2026-01-04 16:31:23.294797
OTCBB,AABVF,d,2025-12-31,0.0177,0.0177,0.0177,0.0177,20700,AABVF,OTCBB,2026-01-04 16:31:23.294797
