exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AACTF,d,2025-12-03,0.0077,0.0077,0.0066,0.0077,700,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-04,0.0066,0.0067,0.0066,0.0066,30000,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-05,0.0075,0.0077,0.0075,0.0077,13700,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-08,0.0076,0.0076,0.0066,0.0076,1600,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-09,0.0066,0.008,0.0066,0.008,12200,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-10,0.0079,0.0079,0.0079,0.0079,500,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-11,0.007,0.0081,0.007,0.0081,600,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-12,0.0069,0.0073,0.0066,0.0069,3100,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-15,0.0066,0.007,0.0066,0.007,14500,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-17,0.0063,0.0066,0.0063,0.0063,20900,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-18,0.0063,0.0063,0.0063,0.0063,62000,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-19,0.0063,0.0063,0.0063,0.0063,53500,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-22,0.0065,0.0066,0.0063,0.0063,14000,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-23,0.006,0.0063,0.006,0.0063,6600,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-26,0.0063,0.0064,0.0063,0.0063,7000,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-29,0.0064,0.0064,0.006,0.006,7200,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-30,0.0061,0.0064,0.006,0.006,12800,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2025-12-31,0.0076,0.0076,0.006,0.007,114400,AACTF,OTCBB,2026-01-04 16:33:02.064173
OTCBB,AACTF,d,2026-01-02,0.0063,0.0063,0.006,0.0063,6000,AACTF,OTCBB,2026-01-04 16:33:02.064173
