exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGC,d,2025-12-03,0.0006,0.0007,0.0005,0.0007,4480400,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-04,0.0006,0.0007,0.0006,0.0007,2533500,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-05,0.0007,0.0007,0.0006,0.0007,3323200,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-08,0.0007,0.0007,0.0005,0.0006,8004100,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-09,0.0006,0.0006,0.0005,0.0006,979100,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-10,0.0006,0.0007,0.0006,0.0007,10273500,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-11,0.0008,0.0008,0.0006,0.0008,6141600,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-12,0.0007,0.0008,0.0007,0.0007,604200,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-15,0.0006,0.0007,0.0006,0.0007,662800,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-16,0.0007,0.0007,0.0006,0.0006,1102500,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-17,0.0006,0.0007,0.0006,0.0006,9877600,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-18,0.0006,0.0007,0.0006,0.0007,298400,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-19,0.0007,0.0007,0.0006,0.0006,7999500,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-22,0.0007,0.0007,0.0005,0.0006,1042900,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-23,0.0006,0.0007,0.0006,0.0007,3002300,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-24,0.0007,0.0007,0.0006,0.0007,570800,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-26,0.0006,0.0007,0.0006,0.0007,2005000,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-29,0.0006,0.0007,0.0006,0.0006,3270400,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-30,0.0007,0.0007,0.0005,0.0006,1845000,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2025-12-31,0.0006,0.0007,0.0005,0.0006,8370800,AAGC,OTCBB,2026-01-04 16:34:41.166224
OTCBB,AAGC,d,2026-01-02,0.0006,0.0008,0.0005,0.0007,16294600,AAGC,OTCBB,2026-01-04 16:34:41.166224
