exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGAF,d,2025-12-03,0.664,0.69,0.6445,0.69,459000,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-04,0.7,0.7,0.62,0.627,754600,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-05,0.67,0.67,0.62,0.625,389000,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-08,0.6205,0.64,0.6002,0.6002,283100,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-09,0.6005,0.6892,0.6005,0.6879,942400,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-10,0.684,0.738,0.68,0.718,825000,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-11,0.74,0.7657,0.7178,0.749,825200,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-12,0.77,0.773,0.691,0.7,905000,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-15,0.738,0.776,0.697,0.7079,436200,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-16,0.7366,0.7406,0.6818,0.69,327000,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-17,0.715,0.7759,0.7097,0.7441,546500,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-18,0.7311,0.75,0.6821,0.7,604900,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-19,0.7147,0.75,0.6825,0.7393,595900,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-22,0.7549,0.8,0.7374,0.7845,446600,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-23,0.8,0.848,0.753,0.79,684500,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-24,0.83,0.8759,0.76,0.8682,276700,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-26,0.89,1.015,0.88,0.943,793200,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-29,0.84,0.8826,0.8112,0.8411,852100,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-30,0.8698,0.9769,0.8428,0.8475,1271800,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2025-12-31,0.825,0.825,0.74,0.7649,1779900,AAGAF,OTCBB,2026-01-04 16:34:08.253587
OTCBB,AAGAF,d,2026-01-02,0.8006,0.8268,0.72,0.7644,1129400,AAGAF,OTCBB,2026-01-04 16:34:08.253587
