exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDGBP,d,2025-12-15,0.2038,0.2038,0.2033,0.2033,7,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-16,0.2027,0.2027,0.2027,0.2027,0,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-17,0.2027,0.2034,0.2027,0.2034,5,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-18,0.2034,0.2034,0.2034,0.2034,5,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-19,0.2035,0.2036,0.2035,0.2036,0,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-22,0.2036,0.2036,0.2023,0.2023,8,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-23,0.2023,0.2023,0.2019,0.2019,5,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-26,0.2019,0.2019,0.2019,0.2019,0,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-29,0.2018,0.2019,0.2017,0.2017,6,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-30,0.2017,0.2021,0.2017,0.2021,9,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2025-12-31,0.2021,0.2025,0.2021,0.2025,3,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-02,0.2024,0.2024,0.202,0.202,0,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-05,0.2021,0.2021,0.2012,0.2012,8,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-06,0.2012,0.2017,0.2012,0.2017,4,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-07,0.2017,0.2021,0.2017,0.202,4,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-08,0.2021,0.2027,0.2021,0.2027,8,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-09,0.2027,0.203,0.2027,0.203,0,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-12,0.2021,0.2022,0.2021,0.2022,6,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-13,0.2022,0.2027,0.2022,0.2027,3,AEDGBP,FOREX,2026-01-14 09:14:03.521480
FOREX,AEDGBP,d,2026-01-14,0.2027,0.2027,0.2027,0.2027,1,AEDGBP,FOREX,2026-01-14 09:14:03.521480
