exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDCAD,d,2025-12-15,0.3751,0.3751,0.3746,0.3746,9,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-16,0.3743,0.3743,0.3742,0.3742,0,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-17,0.3743,0.3748,0.3743,0.3748,5,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-18,0.3749,0.3749,0.3748,0.3748,5,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-19,0.3748,0.3752,0.3748,0.3752,0,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-22,0.3752,0.3754,0.3741,0.3741,8,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-23,0.3741,0.3741,0.3734,0.3734,7,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-26,0.3733,0.3733,0.3732,0.3732,0,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-29,0.3732,0.3732,0.3722,0.3723,4,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-30,0.3723,0.3725,0.3723,0.3725,8,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2025-12-31,0.3726,0.373,0.3726,0.373,3,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-02,0.373,0.3741,0.373,0.3741,0,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-04,0.3741,0.3741,0.3741,0.3741,1,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-05,0.3741,0.3748,0.3741,0.3747,9,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-06,0.3755,0.3755,0.3755,0.3755,2,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-07,0.3763,0.3763,0.3763,0.3763,4,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-08,0.3777,0.3777,0.3777,0.3777,6,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-09,0.3777,0.3783,0.3777,0.3783,0,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-12,0.3783,0.3783,0.3776,0.3777,5,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-13,0.3777,0.3782,0.3777,0.3782,5,AEDCAD,FOREX,2026-01-14 09:11:52.429337
FOREX,AEDCAD,d,2026-01-14,0.3782,0.3782,0.3782,0.3782,1,AEDCAD,FOREX,2026-01-14 09:11:52.429337
