exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,ARSCHF,d,2025-12-15,0.0006,0.0006,0.0006,0.0006,104,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-16,0.0006,0.0006,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-17,0.0005,0.0006,0.0005,0.0005,30,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-18,0.0005,0.0005,0.0005,0.0005,36,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-19,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-21,0.0005,0.0005,0.0005,0.0005,13,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-22,0.0005,0.0005,0.0005,0.0005,60,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-23,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-24,0.0005,0.0005,0.0005,0.0005,54,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-25,0.0005,0.0005,0.0005,0.0005,8,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-26,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-28,0.0005,0.0005,0.0005,0.0005,1,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-29,0.0005,0.0005,0.0005,0.0005,63,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-30,0.0005,0.0005,0.0005,0.0005,120,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2025-12-31,0.0005,0.0005,0.0005,0.0005,78,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-01,0.0005,0.0005,0.0005,0.0005,14,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-02,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-04,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-05,0.0005,0.0005,0.0005,0.0005,101,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-06,0.0005,0.0005,0.0005,0.0005,66,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-07,0.0005,0.0005,0.0005,0.0005,11,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-08,0.0005,0.0005,0.0005,0.0005,51,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-09,0.0005,0.0005,0.0005,0.0005,0,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-11,0.0005,0.0005,0.0005,0.0005,2,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-12,0.0005,0.0005,0.0005,0.0005,46,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-13,0.0005,0.0005,0.0005,0.0005,47,ARSCHF,FOREX,2026-01-14 09:21:42.829385
FOREX,ARSCHF,d,2026-01-14,0.0005,0.0005,0.0005,0.0005,20,ARSCHF,FOREX,2026-01-14 09:21:42.829385
