exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,ARSAUD,d,2025-12-15,0.001,0.001,0.001,0.001,162,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-16,0.001,0.0011,0.001,0.001,9,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-17,0.001,0.001,0.001,0.001,68,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-18,0.001,0.001,0.001,0.001,51,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-19,0.001,0.001,0.001,0.001,0,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-21,0.001,0.001,0.001,0.001,29,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-22,0.001,0.001,0.001,0.001,81,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-23,0.001,0.001,0.001,0.001,0,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-24,0.001,0.001,0.001,0.001,103,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-25,0.001,0.001,0.001,0.001,1,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-26,0.001,0.001,0.001,0.001,0,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-28,0.001,0.001,0.001,0.001,11,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-29,0.001,0.001,0.001,0.001,160,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-30,0.001,0.001,0.001,0.001,108,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2025-12-31,0.001,0.001,0.001,0.001,80,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-01,0.001,0.001,0.001,0.001,2,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-02,0.001,0.001,0.001,0.001,0,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-04,0.001,0.001,0.001,0.001,26,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-05,0.001,0.001,0.001,0.001,149,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-06,0.001,0.001,0.001,0.001,153,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-07,0.001,0.001,0.001,0.001,53,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-08,0.001,0.001,0.001,0.001,123,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-09,0.001,0.001,0.001,0.001,0,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-11,0.001,0.001,0.001,0.001,25,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-12,0.001,0.001,0.001,0.001,83,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-13,0.001,0.001,0.001,0.001,83,ARSAUD,FOREX,2026-01-14 09:20:04.408735
FOREX,ARSAUD,d,2026-01-14,0.001,0.001,0.001,0.001,31,ARSAUD,FOREX,2026-01-14 09:20:04.408735
