exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDSAR,d,2025-12-15,1.0217,1.0218,1.0213,1.0217,52,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-16,1.0217,1.0218,1.0212,1.0213,5,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-17,1.0213,1.0215,1.0212,1.0213,27,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-18,1.0214,1.0214,1.0212,1.0213,20,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-19,1.0214,1.0214,1.0212,1.0214,0,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-22,1.0213,1.0213,1.0208,1.0211,38,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-23,1.0212,1.0215,1.0211,1.0213,1,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-24,1.0213,1.0215,1.0212,1.0213,51,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-26,1.0213,1.0213,1.0213,1.0213,0,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-29,1.0213,1.0214,1.0211,1.0212,56,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-30,1.0212,1.0213,1.0211,1.0212,67,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2025-12-31,1.0212,1.0213,1.0211,1.0213,52,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-02,1.0213,1.0213,1.0211,1.0212,0,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-04,1.0212,1.0212,1.0212,1.0212,1,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-05,1.0214,1.0214,1.0211,1.0213,57,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-06,1.0212,1.0215,1.0211,1.0213,72,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-07,1.0212,1.0212,1.021,1.0211,26,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-08,1.0211,1.0215,1.0209,1.0211,66,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-09,1.0212,1.0213,1.021,1.0212,0,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-12,1.0212,1.0213,1.021,1.0211,34,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-13,1.0212,1.0213,1.0211,1.0212,49,AEDSAR,FOREX,2026-01-14 09:17:20.348566
FOREX,AEDSAR,d,2026-01-14,1.0212,1.0212,1.0211,1.0212,24,AEDSAR,FOREX,2026-01-14 09:17:20.348566
