exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDINR,d,2025-12-15,24.6655,24.7011,24.6655,24.7007,7,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-16,24.7557,24.7557,24.7531,24.7531,0,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-17,24.7543,24.7557,24.6008,24.6008,5,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-18,24.6023,24.6023,24.555,24.5578,5,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-19,24.5594,24.5594,24.3795,24.3799,0,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-22,24.3817,24.3941,24.3817,24.3933,9,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-23,24.3923,24.3934,24.3635,24.3635,0,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-24,24.3631,24.3635,24.3631,24.3635,2,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-29,24.4669,24.4671,24.4664,24.4671,3,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-30,24.4684,24.4684,24.4425,24.443,8,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2025-12-31,24.4437,24.4685,24.4437,24.4685,4,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-02,24.4745,24.5282,24.4745,24.5273,0,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-05,24.5256,24.5715,24.5256,24.568,9,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-06,24.5672,24.5672,24.5355,24.5355,3,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-07,24.5365,24.5365,24.4621,24.464,5,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-08,24.4781,24.4781,24.4766,24.4773,7,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-09,24.4765,24.5755,24.4765,24.5755,0,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-12,24.575,24.575,24.5402,24.5414,5,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-13,24.5419,24.59,24.5419,24.5877,5,AEDINR,FOREX,2026-01-14 09:14:36.333781
FOREX,AEDINR,d,2026-01-14,24.5885,24.5885,24.5885,24.5885,1,AEDINR,FOREX,2026-01-14 09:14:36.333781
