exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDZAR,d,2025-12-10,4.6428,4.6458,4.6033,4.6121,2595,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-11,4.612,4.6226,4.5821,4.5913,5696,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-12,4.592,4.603,4.5803,4.5972,0,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-14,4.5953,4.5953,4.5919,4.5942,1317,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-15,4.5946,4.6,4.5657,4.5741,299551,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-16,4.5743,4.581,4.5527,4.5621,5841,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-17,4.5624,4.572,4.5467,4.5683,140281,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-18,4.5677,4.5737,4.5507,4.5555,164910,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-19,4.5562,4.5736,4.5521,4.5674,0,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-21,4.565,4.5668,4.5645,4.5647,2199,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-22,4.5646,4.5673,4.544,4.5502,172351,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-23,4.5502,4.5545,4.5378,4.5431,1504,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-24,4.5443,4.5476,4.5239,4.5384,202773,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-25,4.5379,4.5379,4.531,4.531,450,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-26,4.5313,4.5463,4.5243,4.5386,0,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-28,4.5388,4.5394,4.5347,4.539,2314,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-29,4.539,4.557,4.5253,4.5441,289225,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-30,4.544,4.544,4.5122,4.519,274125,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2025-12-31,4.5204,4.5283,4.5024,4.512,235782,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-01,4.5121,4.514,4.5108,4.5121,1216,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-02,4.5107,4.5107,4.4849,4.4917,0,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-04,4.49,4.4938,4.4899,4.4938,502,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-05,4.4939,4.5038,4.4531,4.4588,337560,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-06,4.4587,4.4662,4.4398,4.4574,299295,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-07,4.457,4.4894,4.451,4.481,114247,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-08,4.4809,4.5085,4.4793,4.5,303964,AEDZAR,FOREX,2026-01-11 13:33:03.101239
FOREX,AEDZAR,d,2026-01-09,4.4892,4.4892,4.4892,4.4892,0,AEDZAR,FOREX,2026-01-11 13:33:03.101239
