exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDCHF,d,2025-12-10,0.2195,0.2195,0.2184,0.2184,5,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-11,0.2183,0.2183,0.216,0.216,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-12,0.2161,0.2166,0.2161,0.2166,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-15,0.2167,0.2167,0.2164,0.2164,8,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-16,0.2165,0.2165,0.2164,0.2164,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-17,0.2164,0.2164,0.2162,0.2163,5,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-18,0.2163,0.2163,0.2163,0.2163,5,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-19,0.2163,0.2166,0.2163,0.2166,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-22,0.2166,0.2166,0.2157,0.2157,9,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-23,0.215,0.215,0.215,0.215,4,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-26,0.215,0.215,0.215,0.215,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-29,0.215,0.215,0.2149,0.2149,4,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-30,0.2149,0.2154,0.2149,0.2154,8,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2025-12-31,0.2154,0.2159,0.2154,0.2159,3,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-02,0.2159,0.2159,0.2156,0.2156,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-05,0.2156,0.2159,0.2156,0.2158,7,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-06,0.2158,0.2166,0.2158,0.2166,4,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-07,0.2166,0.2169,0.2166,0.2169,4,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-08,0.2176,0.2176,0.2176,0.2176,4,AEDCHF,FOREX,2026-01-11 13:26:30.369583
FOREX,AEDCHF,d,2026-01-09,0.2182,0.2182,0.2182,0.2182,0,AEDCHF,FOREX,2026-01-11 13:26:30.369583
