exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,ACGR,d,2025-12-10,66.8985,66.8985,66.8985,66.8985,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-11,66.15,66.8803,66.15,66.8803,46000,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-12,65.6192,65.6192,65.6192,65.6192,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-15,65.25,65.25,65.2302,65.2302,900,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-16,65.08,65.4632,65.08,65.4632,700,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-17,64.2643,64.2643,64.2643,64.2643,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-18,64.97,65.03,64.97,65.0164,400,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-19,65.37,65.7924,65.3699,65.7924,200,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-22,66.1663,66.1663,66.1663,65.3699,0,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-23,66.7122,66.7122,66.7122,66.7122,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-24,66.69,66.826,66.69,66.825,800,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-26,66.95,66.95,66.8628,66.8628,3300,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-29,66.5593,66.5593,66.5593,66.5593,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-30,66.6,66.6,66.5018,66.5018,100,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2025-12-31,66.46,66.46,66.044,66.044,2200,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-02,66.32,66.32,65.6186,65.6186,800,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-05,65.875,65.875,65.8717,65.8717,1000,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-06,65.85,66.2471,65.85,66.2471,300,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-07,66.74,67.1284,66.6849,66.6849,300,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-08,66.12,66.1431,65.94,66.1431,3300,ACGR,AMEX,2026-01-11 15:47:42.980186
AMEX,ACGR,d,2026-01-09,66.453,66.453,66.453,66.453,100,ACGR,AMEX,2026-01-11 15:47:42.980186
