exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,AAPW,d,2025-12-10,42.11,42.56,41.96,42.375,18300,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-11,42.59,42.59,41.6,42.31,32900,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-12,42.19,42.5,42.17,42.5,21000,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-15,42.59,42.59,41.1,41.16,43000,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-16,41.12,41.43,40.91,41.24,13400,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-17,41.35,41.6,40.753,40.85,12100,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-18,41.31,41.31,40.05,40.84,18200,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-19,40.91,41.12,40.66,41.12,39100,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-22,40.8,40.93,40.29,40.35,10227,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-23,40.19,40.7,40.19,40.59,13200,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-24,40.26,41.25,40.26,40.85,6200,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-26,40.94,41.2107,40.74,40.74,18800,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-29,40.13,40.85,40.13,40.64,14500,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-30,40.19,40.752,40.19,40.5,7700,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2025-12-31,40.35,40.6,40.35,40.4362,6500,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-02,40.43,41.52,39.94,40.11,12700,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-05,39.8,40.02,39.12,39.23,35600,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-06,39.22,39.22,38.35,38.35,25800,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-07,38.83,38.83,37.98,38.3,13100,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-08,37.38,37.84,37.14,37.73,29700,AAPW,AMEX,2026-01-11 15:53:32.445699
AMEX,AAPW,d,2026-01-09,37.9,38.0499,37.4,37.83,23500,AAPW,AMEX,2026-01-11 15:53:32.445699
