exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,AAUC,d,2025-12-03,21.7,22.7,21.45,21.93,1073400,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-04,22.04,22.4,21.85,22.02,640000,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-05,22.51,23.0,22.05,22.22,683500,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-08,22.4,22.555,21.55,21.63,499000,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-09,21.59,22.31,21.53,22.0,648500,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-10,21.87,21.87,21.03,21.81,1142500,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-11,21.87,22.68,21.7,22.61,819600,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-12,22.9,23.48,22.56,22.97,1137600,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-15,23.2,23.815,22.89,23.38,911600,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-16,23.3,23.6,22.22,22.37,637000,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-17,22.77,22.99,22.39,22.8,542200,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-18,22.65,23.185,22.32,22.67,842400,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-19,22.96,23.74,22.84,23.28,3229100,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-22,23.76,25.0,23.76,24.9,541676,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-23,25.05,25.099,24.3188,24.76,322300,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-24,24.55,24.68,24.1,24.46,133100,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-26,24.74,24.99,24.01,24.92,169900,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-29,24.0,24.13,22.95,22.96,574300,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-30,23.57,23.77,23.105,23.18,357900,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2025-12-31,22.89,23.415,22.77,22.88,243000,AAUC,NYSE,2026-01-04 16:23:05.385859
NYSE,AAUC,d,2026-01-02,23.36,23.38,22.0,23.11,623200,AAUC,NYSE,2026-01-04 16:23:05.385859
