exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,ABR,d,2025-12-03,8.94,9.13,8.94,9.09,1954800,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-04,9.18,9.19,8.8845,8.96,2207700,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-05,8.95,9.04,8.83,8.85,2242000,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-08,8.865,9.125,8.75,8.92,3278700,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-09,8.93,9.06,8.85,8.92,2698800,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-10,8.91,9.11,8.76,9.05,2496700,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-11,9.04,9.3,9.0,9.02,2802800,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-12,9.02,9.1104,8.84,8.87,2139400,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-15,8.73,8.76,8.37,8.38,3705300,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-16,8.41,8.54,8.35,8.38,3105300,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-17,8.4,8.51,8.175,8.28,4442800,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-18,8.3,8.4,8.055,8.06,3404900,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-19,8.06,8.14,7.935,7.97,6797400,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-22,7.81,7.915,7.72,7.81,5265700,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-23,7.81,7.82,7.69,7.7,4432600,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-24,7.7,7.93,7.69,7.93,1684400,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-26,7.9,7.985,7.7801,7.97,2918600,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-29,7.91,7.99,7.81,7.83,3897700,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-30,7.81,7.9381,7.76,7.77,3884100,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2025-12-31,7.79,7.85,7.74,7.76,3941600,ABR,NYSE,2026-01-04 16:26:57.815918
NYSE,ABR,d,2026-01-02,7.75,8.04,7.72,7.95,2540000,ABR,NYSE,2026-01-04 16:26:57.815918
