exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,ABEV,d,2025-12-15,2.56,2.6,2.56,2.59,20838700,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-16,2.56,2.57,2.53,2.55,55522600,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-17,2.52,2.53,2.49,2.52,22641000,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-18,2.51,2.53,2.48,2.48,43111500,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-19,2.5,2.51,2.48,2.49,29901600,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-22,2.39,2.45,2.28,2.3,38850095,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-23,2.34,2.4,2.34,2.37,48393600,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-24,2.38,2.39,2.354,2.37,11541200,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-26,2.39,2.44,2.39,2.43,31253000,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-29,2.39,2.43,2.38,2.42,21664500,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-30,2.49,2.503,2.48,2.48,26025800,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2025-12-31,2.47,2.48,2.45,2.47,18068000,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-02,2.49,2.5,2.44,2.47,24167300,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-05,2.48,2.52,2.45,2.51,33657500,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-06,2.52,2.54,2.5,2.51,31313000,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-07,2.5,2.51,2.48,2.51,23749200,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-08,2.47,2.51,2.4549,2.5,24252100,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-09,2.54,2.57,2.53,2.56,18215700,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-12,2.55,2.58,2.545,2.565,13967531,ABEV,NYSE,2026-01-14 09:57:59.831088
NYSE,ABEV,d,2026-01-13,2.57,2.58,2.54,2.57,15950900,ABEV,NYSE,2026-01-14 09:57:59.831088
