exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,AA,d,2025-12-15,46.66,46.68,45.4,45.49,3853800,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-16,46.0,46.96,45.66,46.56,4552900,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-17,47.2,47.83,46.66,46.84,4564000,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-18,47.25,48.73,47.03,48.18,5807900,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-19,48.66,51.67,48.5401,51.25,9579600,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-22,52.11,53.9871,51.7,53.72,6074104,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-23,54.36,54.36,53.08,53.65,5557700,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-24,54.0,54.0283,53.0,53.63,1884200,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-26,54.42,54.43,53.74,54.25,3152700,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-29,52.5,53.94,52.27,53.77,4210900,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-30,54.73,54.82,53.78,54.38,3457200,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2025-12-31,54.39,54.58,52.64,53.14,5678900,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-02,54.12,56.61,54.01,56.54,5897400,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-05,58.07,61.76,57.5,61.44,9786000,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-06,61.73,65.0075,61.73,63.56,12385900,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-07,61.65,63.27,61.01,62.74,10645800,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-08,59.56,61.42,58.47,61.09,12068600,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-09,61.16,63.785,60.646,63.67,7025300,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-12,64.155,66.05,63.52,65.67,5967065,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-13,64.78,66.24,64.4,65.37,6903800,AA,NYSE,2026-01-14 09:50:21.163319
NYSE,AA,d,2026-01-14,65.72,65.72,65.72,65.72,196,AA,NYSE,2026-01-14 09:50:21.163319
