exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,AAM,d,2025-12-15,10.62,10.62,10.62,10.62,33700,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-16,10.61,10.65,10.61,10.65,5700,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-17,10.63,10.63,10.63,10.63,100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-18,10.63,10.63,10.62,10.62,1700,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-19,10.62,10.62,10.62,10.62,100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-22,10.63,10.63,10.62,10.62,13500,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-23,10.68,10.68,10.64,10.64,250000,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-26,10.64,10.64,10.64,10.64,6500,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-29,10.65,10.65,10.65,10.65,100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-30,10.61,10.65,10.61,10.65,2000,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2025-12-31,10.68,10.68,10.62,10.67,52100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-02,10.7,10.7,10.64,10.64,2900,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-05,10.65,10.6501,10.65,10.6501,1400,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-06,10.64,10.655,10.64,10.641,1200,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-07,10.64,10.66,10.64,10.66,200,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-08,10.7,10.7,10.7,10.7,100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-09,10.7,10.7,10.7,10.7,100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-12,10.69,10.69,10.66,10.66,456100,AAM,NYSE,2026-01-14 09:50:53.939309
NYSE,AAM,d,2026-01-13,10.66,10.68,10.66,10.67,158300,AAM,NYSE,2026-01-14 09:50:53.939309
