exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AAPB,d,2025-12-03,37.4837,37.89,36.65,36.7268,67000,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-04,36.63,36.63,35.25,35.6696,59300,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-05,35.82,35.9,35.121,35.2619,54200,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-08,35.18,35.28,34.68,35.11,40000,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-09,35.2,35.585,34.8622,34.9061,73300,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-10,35.01,35.5,34.68,35.2797,65800,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-11,35.47,35.49,34.07,35.0514,76200,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-12,35.15,35.37,34.87,35.15,60300,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-15,35.41,35.41,33.751,34.0881,122800,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-16,33.87,34.38,33.52,34.2663,35400,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-17,34.35,34.55,33.41,33.63,62000,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-18,33.7,33.814,32.42,33.5838,104900,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-19,33.51,33.95,33.01,33.7174,58900,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-22,33.81,33.84,33.14,33.2,115600,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-23,33.21,33.6086,32.7854,33.6086,49900,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-24,33.61,34.34,33.61,34.02,52100,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-26,34.11,34.29,33.67,33.89,33300,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-29,32.17,32.55,32.17,32.4618,36600,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-30,32.505,32.505,32.14,32.32,23200,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2025-12-31,32.25,32.34,32.0,32.0648,36300,AAPB,NASDAQ,2026-01-04 16:09:36.775018
NASDAQ,AAPB,d,2026-01-02,32.0,33.3209,31.41,31.85,61500,AAPB,NASDAQ,2026-01-04 16:09:36.775018
