exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AAPD,d,2025-12-03,12.51,12.62,12.4,12.6,2651900,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-04,12.595,12.85,12.5747,12.75,2333700,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-05,12.77,12.88,12.74,12.84,1273800,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-08,12.88,12.9655,12.8,12.88,464100,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-09,12.86,12.935,12.79,12.91,349800,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-10,12.91,12.9559,12.8009,12.85,484500,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-11,12.83,13.0785,12.81,12.88,676300,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-12,12.91,12.95,12.84,12.88,409600,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-15,12.8,13.13,12.8,13.07,925600,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-16,13.149,13.19,13.02,13.06,238900,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-17,13.03,13.195,12.985,13.19,609300,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-18,13.09,13.42,13.09,13.17,554100,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-19,13.16,13.29,13.08,13.1,721800,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-22,13.13,13.26,13.1,13.24,925900,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-23,13.14,13.19,13.06,13.0666,310400,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-24,13.06,13.06,12.925,12.9985,216200,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-26,13.0,13.05,12.93,13.02,144800,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-29,13.05,13.06,12.99,13.01,167800,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-30,13.06,13.0861,13.01,13.04,238900,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2025-12-31,13.04,13.1121,13.03,13.11,398200,AAPD,NASDAQ,2026-01-04 16:10:09.696875
NASDAQ,AAPD,d,2026-01-02,13.11,13.25,12.84,13.17,2552600,AAPD,NASDAQ,2026-01-04 16:10:09.696875
