exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AARD,d,2025-12-03,10.43,12.0873,10.36,11.93,542000,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-04,12.0,12.83,11.9,12.4,241900,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-05,12.36,13.77,12.32,13.56,228900,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-08,13.8,14.29,13.6,13.82,292300,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-09,13.82,14.02,12.54,13.69,255200,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-10,13.64,14.7899,13.64,13.98,253400,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-11,14.4,16.0,14.31,15.61,333100,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-12,15.97,15.97,14.265,14.43,267100,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-15,15.64,15.75,14.43,14.47,293600,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-16,14.4,14.91,13.76,13.92,198200,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-17,13.91,14.21,13.1351,13.22,134500,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-18,13.29,13.97,12.9,13.69,163700,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-19,13.6,14.64,13.375,13.77,1186200,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-22,13.81,15.14,13.81,14.55,218400,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-23,15.33,15.33,13.87,14.15,245100,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-24,14.15,14.6092,14.0,14.26,63700,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-26,14.26,14.285,13.58,13.65,85600,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-29,13.9,14.34,13.3448,13.465,177000,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-30,13.46,13.515,12.835,13.225,125900,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2025-12-31,13.27,13.6317,13.0,13.125,89500,AARD,NASDAQ,2026-01-04 16:12:21.434848
NASDAQ,AARD,d,2026-01-02,13.3,13.58,12.5,13.19,80100,AARD,NASDAQ,2026-01-04 16:12:21.434848
