exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AAUS,d,2025-12-03,55.3836,55.3836,55.3836,55.3836,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-04,55.35,55.3676,55.35,55.3676,500,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-05,55.4922,55.4922,55.4922,55.4922,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-08,55.31,55.31,55.23,55.2495,14400,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-09,55.2476,55.2476,55.2476,55.2476,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-10,55.5519,55.5519,55.5519,55.5519,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-11,55.5975,55.75,55.5975,55.6565,1100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-12,54.99,55.0807,54.99,55.0807,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-15,55.01,55.015,55.0,55.015,1100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-16,54.67,54.92,54.67,54.9032,500,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-17,54.2176,54.2176,54.2176,54.2176,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-18,54.6666,54.6666,54.6666,54.6666,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-19,55.07,55.1224,55.07,55.1224,1800,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-22,55.36,55.4845,55.315,55.4845,1100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-23,55.33,55.535,55.3299,55.535,2300,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-24,55.7532,55.7532,55.7532,55.7532,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-26,55.66,55.7407,55.66,55.7407,2100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-29,55.46,55.5376,55.455,55.5376,1500,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-30,55.51,55.5201,55.4897,55.4897,600,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2025-12-31,55.3,55.3,55.1055,55.1055,400,AAUS,NASDAQ,2026-01-04 16:12:54.342960
NASDAQ,AAUS,d,2026-01-02,55.1078,55.1078,55.1078,55.1078,100,AAUS,NASDAQ,2026-01-04 16:12:54.342960
