exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AACB,d,2025-12-04,10.3,10.3,10.27,10.3,8400,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-05,10.32,10.32,10.32,10.32,2000,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-08,10.3399,10.3399,10.3399,10.3399,100,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-09,10.2732,10.2732,10.2732,10.3399,0,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-10,10.33,10.33,10.3,10.32,1100,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-12,10.3,10.3,10.3,10.3,30000,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-15,10.32,10.33,10.3,10.3,6500,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-16,10.315,10.315,10.31,10.31,257700,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-17,10.34,10.34,10.29,10.31,3800,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-18,10.31,10.31,10.3,10.3,459400,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-19,10.32,10.32,10.3,10.3,70800,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-24,10.3,10.3,10.29,10.29,38800,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-30,10.3,10.3,10.29,10.3,77300,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2025-12-31,10.3,10.3,10.3,10.3,4400,AACB,NASDAQ,2026-01-04 16:03:34.098207
NASDAQ,AACB,d,2026-01-02,10.3,10.3,10.29,10.29,1300,AACB,NASDAQ,2026-01-04 16:03:34.098207
