exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AAPL,d,2025-12-03,286.2,288.62,283.3,284.15,43538600,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-04,284.1,284.73,278.59,280.7,43989000,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-05,280.54,281.14,278.05,278.78,47265800,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-08,278.13,279.6693,276.15,277.89,38211800,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-09,278.16,280.03,276.92,277.18,32193200,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-10,277.75,279.75,276.44,278.78,33038300,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-11,279.1,279.59,273.81,278.03,33247900,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-12,277.9,279.22,276.82,278.28,39532800,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-15,280.15,280.15,272.84,274.11,50409000,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-16,272.82,275.5,271.79,274.61,37648600,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-17,275.01,276.16,271.64,271.84,50138700,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-18,273.61,273.63,266.95,272.19,51630700,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-19,272.145,274.6,269.9,273.67,144632000,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-22,273.68,274.09,270.505,270.82,20557055,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-23,270.84,272.5,269.56,272.36,29642000,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-24,272.34,275.43,272.195,273.81,17910500,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-26,274.16,275.37,272.86,273.4,21521800,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-29,272.69,274.36,272.35,273.76,23715200,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-30,272.81,274.08,272.28,273.08,22139600,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2025-12-31,273.06,273.68,271.75,271.86,27293600,AAPL,NASDAQ,2026-01-04 16:11:15.545715
NASDAQ,AAPL,d,2026-01-02,272.26,277.84,269.0,271.01,37838000,AAPL,NASDAQ,2026-01-04 16:11:15.545715
