exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGH,d,2025-12-29,0.0001,0.0001,0.0001,0.0001,6205000,AAGH,OTCBB,2026-01-14 10:08:50.786267
