exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGR,d,2025-12-15,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-16,0.0099,0.0099,0.0005,0.0005,171400,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-17,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-18,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-19,0.0005,0.0099,0.0005,0.0005,600,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-22,0.0099,0.0099,0.0005,0.0005,1400,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-23,0.0005,0.0011,0.0005,0.0011,50700,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-24,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2025-12-26,0.0005,0.0099,0.0005,0.0005,51800,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-02,0.0099,0.0099,0.0099,0.0099,200,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-06,0.0099,0.0099,0.0099,0.0099,200,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-07,0.0099,0.0099,0.0099,0.0099,200,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-08,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-09,0.0099,0.0099,0.0099,0.0099,100,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-12,0.001,0.0099,0.001,0.001,200,AAGR,OTCBB,2026-01-14 10:09:56.773428
OTCBB,AAGR,d,2026-01-13,0.0099,0.0099,0.0099,0.0099,200,AAGR,OTCBB,2026-01-14 10:09:56.773428
