exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAFRF,d,2025-12-15,4.38,4.45,4.26,4.2808,2200,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-16,4.154,4.288,4.154,4.154,2200,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-17,4.36,4.36,4.2375,4.2375,2100,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-18,4.3,4.3,4.3,4.3,5000,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-19,4.315,4.399,4.288,4.288,5900,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-22,4.55,4.55,4.32,4.32,2200,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-24,4.394,4.43,4.31,4.406,2500,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-26,4.459,4.536,4.459,4.536,500,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-29,4.67,4.682,4.511,4.682,5500,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-30,4.7,4.8,4.7,4.8,600,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2025-12-31,5.0,5.44,5.0,5.44,3600,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-02,4.976,5.3,4.885,5.01,3600,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-06,5.082,5.082,5.0485,5.0485,400400,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-07,5.1,5.1,4.945,5.0214,140700,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-08,4.815,4.815,4.815,4.815,29300,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-09,5.005,5.005,5.005,5.005,1600,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-12,5.0,5.25,4.891,4.93,6800,AAFRF,OTCBB,2026-01-14 10:06:39.038876
OTCBB,AAFRF,d,2026-01-13,4.81,4.92,4.81,4.81,53500,AAFRF,OTCBB,2026-01-14 10:06:39.038876
