exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAGFF,d,2025-12-15,0.7,0.72,0.6517,0.6677,2058300,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-16,0.65,0.7,0.6347,0.6457,647200,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-17,0.6748,0.7,0.63,0.68,711800,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-18,0.67,0.68,0.64,0.6488,687300,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-19,0.65,0.665,0.6375,0.665,771600,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-22,0.7,0.7271,0.6865,0.72,1719500,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-23,0.718,0.736,0.69,0.7249,1232700,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-24,0.74,0.8,0.693,0.795,698700,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-26,0.815,0.8607,0.8,0.8575,1024700,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-29,0.85,0.85,0.75,0.768,1471000,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-30,0.7725,0.846,0.7725,0.8139,1084000,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2025-12-31,0.849,0.849,0.75,0.78,758000,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-02,0.794,0.81,0.726,0.7662,986100,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-05,0.798,0.8423,0.7568,0.7736,1362700,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-06,0.74,0.81,0.74,0.8,807200,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-07,0.8,0.8,0.7208,0.7579,704600,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-08,0.76,0.76,0.7,0.7186,940000,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-09,0.7114,0.7621,0.706,0.7567,1054000,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-12,0.81,0.8721,0.755,0.86,1345800,AAGFF,OTCBB,2026-01-14 10:08:17.850547
OTCBB,AAGFF,d,2026-01-13,0.8879,0.908,0.8102,0.8254,1672600,AAGFF,OTCBB,2026-01-14 10:08:17.850547
