exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAIGF,d,2025-12-15,10.52,10.52,9.78,10.3501,13200,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-16,10.394,10.5,10.01,10.106,9000,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-17,10.22,10.61,10.172,10.172,16700,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-18,10.688,10.7,10.452,10.452,18800,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-19,10.416,10.67,10.39,10.4054,17000,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-22,11.03,11.03,10.39,10.39,7500,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-23,10.35,10.65,10.35,10.35,12800,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-24,10.7268,10.7274,10.438,10.5238,3600,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-26,10.555,10.912,10.555,10.912,11700,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-29,10.872,10.872,10.4,10.872,8300,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-30,10.488,10.872,10.36,10.68,9600,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2025-12-31,10.2413,10.828,10.2228,10.828,5700,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-02,10.852,10.852,10.416,10.416,8000,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-05,10.9572,10.9801,10.44,10.52,75400,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-06,10.9,11.2,10.9,10.9,10500,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-07,10.55,11.5,10.55,11.38,19300,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-08,10.7977,10.876,10.194,10.735,11200,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-09,10.75,11.06,10.58,10.8759,33100,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-12,10.892,10.892,10.5,10.892,13100,AAIGF,OTCBB,2026-01-14 10:10:29.742511
OTCBB,AAIGF,d,2026-01-13,10.69,10.8649,10.576,10.576,13700,AAIGF,OTCBB,2026-01-14 10:10:29.742511
