exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
OTCBB,AAMMF,d,2025-12-15,0.38,0.38,0.36,0.36,12400,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-16,0.35,0.3764,0.35,0.35,19400,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-17,0.35,0.35,0.35,0.35,21100,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-18,0.3363,0.4,0.3361,0.36,22000,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-19,0.37,0.397,0.37,0.397,21500,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-22,0.4,0.42,0.37,0.42,69300,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-23,0.41,0.42,0.37,0.37,33700,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-24,0.41,0.41,0.322,0.41,19000,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-26,0.41,0.41,0.323,0.41,24700,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-29,0.41,0.43,0.41,0.42,87700,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-30,0.44,0.44,0.43,0.44,36700,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2025-12-31,0.35,0.44,0.35,0.35,54100,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-02,0.44,0.44,0.4,0.4,37800,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-05,0.44,0.44,0.33,0.44,23200,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-06,0.43,0.44,0.323,0.323,9500,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-07,0.42,0.43,0.35,0.35,36700,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-08,0.42,0.42,0.39,0.4,35800,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-09,0.4,0.43,0.4,0.4,15100,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-12,0.41,0.44,0.4,0.4089,64800,AAMMF,OTCBB,2026-01-14 10:12:08.267418
OTCBB,AAMMF,d,2026-01-13,0.4,0.44,0.35,0.4229,94900,AAMMF,OTCBB,2026-01-14 10:12:08.267418
