exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADDT,d,2025-12-03,1878.0,2492.0,1682.0,2477.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-04,667.0,1171.0,305.0,661.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-05,-406.0,1111.0,-865.0,-814.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-08,250.0,250.0,-829.0,-822.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-09,725.0,1811.0,725.0,768.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-10,-472.0,2352.0,-472.0,1670.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-11,434.0,1493.0,434.0,1152.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-12,-1338.0,-1084.0,-1673.0,-1606.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-15,-436.0,-436.0,-1740.0,-1354.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-16,-754.0,-479.0,-1607.0,-954.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-17,1297.0,1929.0,-1140.0,-1124.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-18,2274.0,2419.0,721.0,721.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-19,971.0,1009.0,281.0,385.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-22,1829.0,2227.0,1264.0,1264.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-23,-1958.0,-1257.0,-1958.0,-1536.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-24,-758.0,1263.0,-758.0,1217.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-26,-938.0,-641.0,-2065.0,-644.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-29,-975.0,-975.0,-2423.0,-1931.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-30,-506.0,-352.0,-1492.0,-1489.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2025-12-31,-949.0,-949.0,-2289.0,-2056.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
INDEX,ADDT,d,2026-01-02,350.0,1329.0,-80.0,1153.0,0,ADDT,INDEX,2026-01-04 15:52:36.379737
