exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADDC,d,2025-12-03,1.0,4.0,-23.0,-19.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-04,-22.0,-13.0,-33.0,-23.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-05,2.0,16.0,-46.0,-25.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-08,3.0,4.0,-83.0,-73.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-09,35.0,35.0,13.0,19.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-10,24.0,24.0,-23.0,-18.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-11,11.0,19.0,2.0,5.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-12,-2.0,1.0,-22.0,-9.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-15,28.0,28.0,-50.0,-50.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-16,19.0,23.0,-24.0,-17.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-17,62.0,62.0,20.0,28.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-18,2.0,2.0,-82.0,-62.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-19,30.0,59.0,24.0,59.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-22,55.0,55.0,22.0,25.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-23,26.0,32.0,-11.0,1.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-24,15.0,43.0,5.0,34.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-29,23.0,23.0,-49.0,-47.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-30,42.0,42.0,9.0,35.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2025-12-31,29.0,37.0,19.0,35.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
INDEX,ADDC,d,2026-01-02,59.0,83.0,53.0,83.0,0,ADDC,INDEX,2026-01-04 15:49:51.842536
