exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADDX,d,2025-12-03,177.0,712.0,177.0,707.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-04,105.0,230.0,-14.0,167.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-05,-49.0,107.0,-759.0,-686.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-08,-284.0,-284.0,-1057.0,-1008.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-09,273.0,501.0,168.0,168.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-10,-210.0,634.0,-210.0,578.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-11,12.0,671.0,12.0,671.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-12,-670.0,-515.0,-670.0,-557.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-15,129.0,129.0,-230.0,-74.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-16,-474.0,-474.0,-864.0,-622.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-17,452.0,575.0,-341.0,-334.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-18,596.0,905.0,558.0,571.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-19,501.0,1235.0,501.0,1204.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-22,533.0,906.0,533.0,854.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-23,-174.0,482.0,-174.0,473.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-24,-304.0,409.0,-338.0,407.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-29,-75.0,-75.0,-362.0,-134.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-30,229.0,306.0,14.0,30.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2025-12-31,-476.0,-476.0,-993.0,-983.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
INDEX,ADDX,d,2026-01-02,596.0,731.0,398.0,715.0,0,ADDX,INDEX,2026-01-04 15:54:15.206475
