exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADRC,d,2025-12-03,1.01,1.03,0.85,0.87,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-04,0.81,0.91,0.77,0.84,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-05,1.03,1.22,0.7,0.83,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-08,1.03,1.04,0.55,0.59,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-09,1.54,1.54,1.1,1.14,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-10,1.4,1.4,0.83,0.88,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-11,1.15,1.15,1.0,1.03,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-12,0.98,1.0,0.85,0.94,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-15,1.46,1.46,0.69,0.69,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-16,1.25,1.27,0.83,0.88,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-17,2.51,2.51,1.15,1.21,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-18,1.02,1.02,0.56,0.64,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-19,1.68,1.68,1.27,1.5,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-22,1.94,1.94,1.14,1.17,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-23,1.32,1.39,0.92,1.0,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-24,1.25,1.47,1.05,1.34,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-29,1.23,1.23,0.75,0.76,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-30,1.68,1.68,1.06,1.24,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2025-12-31,1.56,1.56,1.16,1.29,0,ADRC,INDEX,2026-01-04 15:55:21.127221
INDEX,ADRC,d,2026-01-02,2.09,2.17,1.52,1.71,0,ADRC,INDEX,2026-01-04 15:55:21.127221
