exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,ABG,d,2025-12-10,238.84,247.66,237.5,244.38,190100,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-11,245.52,249.91,242.82,248.57,196800,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-12,250.0,250.0,241.2,243.64,145800,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-15,245.83,246.26,241.09,242.43,153300,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-16,243.14,243.45,240.045,242.15,180100,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-17,240.03,245.28,237.78,242.34,180800,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-18,244.39,247.1599,235.395,236.13,224400,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-19,235.04,238.165,233.77,236.9,367900,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-22,237.49,239.99,234.19,236.9,167400,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-23,235.83,239.57,233.67,237.38,239400,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-24,237.0,241.93,235.945,240.89,145200,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-26,238.9,242.73,238.59,241.46,140000,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-29,241.74,241.74,238.72,239.81,160200,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-30,238.99,240.0,236.35,236.52,145900,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2025-12-31,236.62,237.3925,231.69,232.53,165500,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-02,232.63,234.98,227.74,234.76,275300,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-05,232.59,243.53,232.59,240.19,178900,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-06,236.99,243.29,235.025,242.07,185500,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-07,241.98,245.11,239.41,241.77,144300,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-08,239.2,253.47,239.2,250.65,153400,ABG,NYSE,2026-01-11 11:13:58.058574
NYSE,ABG,d,2026-01-09,250.8,256.1,247.54,256.03,187100,ABG,NYSE,2026-01-11 11:13:58.058574
