exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,ABBV,d,2025-12-10,225.0,225.98,221.0,225.18,8735100,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-11,225.54,225.96,222.24,223.98,4170600,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-12,223.68,223.82,221.1,223.32,5467600,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-15,224.24,228.3,223.56,227.45,5972100,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-16,226.41,226.84,221.91,223.67,6405900,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-17,223.88,226.41,222.86,224.31,5243800,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-18,224.0,226.26,222.79,222.82,4760300,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-19,222.95,229.47,222.35,226.82,18968800,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-22,226.11,228.65,224.25,227.91,4828000,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-23,228.22,230.79,227.91,228.79,3612200,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-24,229.46,230.8,228.9801,229.89,1744900,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-26,229.82,230.605,228.68,229.98,1593900,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-29,230.15,232.015,229.74,230.84,3803100,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-30,230.77,231.205,228.62,229.74,2347900,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2025-12-31,229.74,230.25,228.43,228.49,3197100,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-02,228.74,230.74,225.71,229.31,3336800,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-05,227.0,227.2425,217.86,220.18,9341300,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-06,219.75,224.2,219.55,223.93,9151700,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-07,225.24,237.04,224.74,233.42,10285300,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-08,231.125,231.54,223.1225,224.13,9365800,ABBV,NYSE,2026-01-11 11:12:20.023657
NYSE,ABBV,d,2026-01-09,223.75,225.12,219.0,220.08,6714100,ABBV,NYSE,2026-01-11 11:12:20.023657
