exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NYSE,ABR-D,d,2025-12-10,17.48,17.5,17.318,17.5,16600,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-11,17.4,17.4,17.33,17.38,8500,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-12,17.27,17.4165,17.27,17.31,11400,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-15,17.36,17.5,17.32,17.32,9100,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-16,17.4,17.4,17.25,17.31,13200,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-17,17.395,17.395,17.25,17.3,9500,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-18,17.3,17.3871,17.23,17.27,17200,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-19,17.33,17.3998,17.23,17.35,13100,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-22,17.32,17.5,17.32,17.4,9800,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-23,17.41,17.4605,17.3983,17.41,9500,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-24,17.4,17.4,17.05,17.06,31900,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-26,17.08,17.36,17.01,17.1,37800,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-29,17.22,17.46,17.11,17.44,13200,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-30,17.32,17.42,17.11,17.28,56400,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2025-12-31,17.2,17.315,17.02,17.05,45500,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-02,17.15,17.3672,17.1201,17.25,17900,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-05,17.25,17.51,17.25,17.49,13200,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-06,17.5,17.7,17.49,17.52,10600,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-07,17.35,17.75,17.35,17.75,39800,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-08,17.75,17.7799,17.57,17.73,19400,ABR-D,NYSE,2026-01-11 11:15:36.180544
NYSE,ABR-D,d,2026-01-09,17.75,17.85,17.67,17.83,13000,ABR-D,NYSE,2026-01-11 11:15:36.180544
