exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
NASDAQ,AAPU,d,2025-12-15,36.02,36.03,34.165,34.49,1031700,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-16,34.17,34.8,33.905,34.56,813100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-17,34.68,34.9769,33.87,33.9,1181500,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-18,34.32,34.3299,32.69,33.97,1420100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-19,33.99,34.49,33.39,34.33,1452100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-22,34.33,34.3949,33.535,33.62,890364,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-23,33.38,33.815,33.11,33.77,833100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-24,33.75,34.53,33.75,34.14,696300,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-26,34.19,34.5,33.885,33.97,863500,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-29,33.82,34.2399,33.78,34.07,452100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-30,33.85,34.15,33.71,33.88,376500,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2025-12-31,33.84,34.015,33.57,33.58,453100,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-02,33.72,35.03,32.89,33.35,1435300,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-05,33.25,33.47,32.16,32.43,1355000,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-06,32.32,32.465,31.185,31.22,2213900,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-07,31.435,31.5475,30.61,30.76,2136400,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-08,29.97,30.48,29.6507,30.44,3164600,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-09,30.39,30.68,29.7598,30.49,2406900,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-12,30.46,30.93,29.89,30.68,2260405,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-13,30.33,31.04,30.25,30.84,1537800,AAPU,NASDAQ,2026-01-14 09:45:36.505951
NASDAQ,AAPU,d,2026-01-14,30.76,30.76,30.7,30.74,2034,AAPU,NASDAQ,2026-01-14 09:45:36.505951
