exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,ALLGBP,d,2025-12-03,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-04,0.0091,0.0091,0.0091,0.0091,1,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-05,0.0091,0.0091,0.009,0.009,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-08,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-09,0.0091,0.0091,0.009,0.009,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-10,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-11,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-12,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-15,0.0091,0.0091,0.0091,0.0091,4,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-16,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-17,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-18,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-19,0.0091,0.0091,0.0091,0.0091,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-22,0.0091,0.0091,0.0091,0.0091,1,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-23,0.0091,0.0091,0.009,0.009,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-24,0.009,0.009,0.009,0.009,3,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-29,0.009,0.009,0.009,0.009,1,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-30,0.009,0.009,0.009,0.009,3,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2025-12-31,0.009,0.009,0.009,0.009,4,ALLGBP,FOREX,2026-01-04 15:45:16.579794
FOREX,ALLGBP,d,2026-01-02,0.009,0.009,0.009,0.009,0,ALLGBP,FOREX,2026-01-04 15:45:16.579794
