exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDDKK,d,2025-12-03,1.7502,1.7502,1.7426,1.7427,5,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-04,1.7428,1.7457,1.7414,1.7457,62,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-05,1.7457,1.7467,1.7445,1.7467,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-08,1.7467,1.7476,1.7455,1.7474,4,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-09,1.7474,1.7492,1.7464,1.7491,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-10,1.749,1.7493,1.7413,1.7413,3,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-11,1.741,1.741,1.7321,1.7323,5,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-12,1.7323,1.7345,1.7322,1.7325,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-15,1.7326,1.7332,1.7302,1.7307,48,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-16,1.7306,1.7311,1.7281,1.7311,6,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-17,1.7312,1.7372,1.7312,1.7327,25,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-18,1.7326,1.7367,1.7324,1.735,15,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-19,1.7351,1.7372,1.7351,1.736,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-22,1.7361,1.7365,1.7298,1.7298,31,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-23,1.7297,1.7297,1.724,1.7251,1,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-24,1.725,1.7262,1.7239,1.7262,42,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-26,1.7263,1.7264,1.7263,1.7264,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-29,1.7264,1.729,1.7264,1.728,44,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-30,1.7279,1.7307,1.7271,1.7307,64,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2025-12-31,1.7308,1.7329,1.7307,1.7326,47,AEDDKK,FOREX,2026-01-04 15:38:41.910391
FOREX,AEDDKK,d,2026-01-02,1.7324,1.735,1.732,1.7348,0,AEDDKK,FOREX,2026-01-04 15:38:41.910391
