exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDUSD,d,2025-12-03,0.2723,0.2723,0.2723,0.2723,1,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-04,0.2723,0.2723,0.2723,0.2723,8,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-05,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-08,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-09,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-10,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-11,0.2723,0.2723,0.2723,0.2723,1,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-12,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-15,0.2723,0.2723,0.2723,0.2723,6,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-16,0.2723,0.2723,0.2723,0.2723,1,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-17,0.2723,0.2723,0.2723,0.2723,6,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-18,0.2723,0.2723,0.2723,0.2723,6,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-19,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-22,0.2723,0.2723,0.2723,0.2723,9,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-23,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-29,0.2723,0.2723,0.2723,0.2723,4,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-30,0.2723,0.2723,0.2723,0.2723,7,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2025-12-31,0.2723,0.2723,0.2723,0.2723,1,AEDUSD,FOREX,2026-01-04 15:44:10.694676
FOREX,AEDUSD,d,2026-01-02,0.2723,0.2723,0.2723,0.2723,0,AEDUSD,FOREX,2026-01-04 15:44:10.694676
