exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
FOREX,AEDEUR,d,2025-12-03,0.2344,0.2344,0.2333,0.2334,4,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-04,0.2334,0.2337,0.2332,0.2337,58,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-05,0.2337,0.2338,0.2336,0.2338,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-08,0.2339,0.234,0.2337,0.234,3,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-09,0.234,0.2342,0.2338,0.2342,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-10,0.2342,0.2342,0.2332,0.2332,3,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-11,0.2331,0.2331,0.2319,0.2319,4,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-12,0.2319,0.2322,0.2319,0.232,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-15,0.232,0.232,0.2316,0.2317,44,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-16,0.2317,0.2317,0.2313,0.2317,5,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-17,0.2317,0.2325,0.2317,0.2319,25,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-18,0.2319,0.2324,0.2319,0.2322,15,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-19,0.2322,0.2325,0.2322,0.2324,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-22,0.2324,0.2324,0.2316,0.2316,31,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-23,0.2316,0.2316,0.2308,0.231,1,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-24,0.231,0.2311,0.2308,0.2311,41,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-26,0.2311,0.2311,0.2311,0.2311,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-29,0.2311,0.2315,0.2311,0.2314,42,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-30,0.2314,0.2317,0.2312,0.2317,60,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2025-12-31,0.2317,0.232,0.2317,0.2319,43,AEDEUR,FOREX,2026-01-04 15:39:14.772170
FOREX,AEDEUR,d,2026-01-02,0.2319,0.2323,0.2319,0.2323,0,AEDEUR,FOREX,2026-01-04 15:39:14.772170
