exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,ABNY,d,2025-12-03,44.1201,44.8,44.1201,44.59,3300,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-04,44.4242,44.4242,44.4242,44.4242,500,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-05,44.71,45.2,44.71,45.2,2300,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-08,45.1,45.1,44.4001,44.6306,1700,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-09,44.81,45.5273,44.81,45.5273,1100,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-10,45.45,46.0568,45.45,46.0568,400,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-11,45.07,46.13,45.07,45.72,1700,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-12,46.22,46.348,45.79,45.79,4200,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-15,46.03,46.8556,46.03,46.8556,2300,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-16,47.04,47.09,47.0199,47.09,8200,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-17,47.66,47.925,47.21,47.21,3200,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-18,47.19,47.19,46.9013,47.1198,900,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-19,47.18,47.95,47.18,47.61,4400,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-22,47.9104,48.07,47.69,48.07,1053,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-23,47.8675,47.9289,47.8675,47.9289,400,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-24,48.16,48.17,48.0432,48.0432,2100,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-26,47.29,47.5774,47.29,47.5774,2000,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-29,47.56,47.61,47.48,47.61,3000,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-30,47.56,47.72,47.56,47.6333,1400,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2025-12-31,47.69,47.69,47.385,47.3972,2000,ABNY,AMEX,2026-01-04 15:18:24.864965
AMEX,ABNY,d,2026-01-02,46.98,46.98,45.99,45.99,3400,ABNY,AMEX,2026-01-04 15:18:24.864965
