exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,AAPY,d,2025-12-15,25.305,25.31,25.2,25.3093,6500,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-16,25.33,25.41,25.0892,25.39,4000,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-17,25.15,25.15,24.89,24.89,4500,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-18,24.51,24.97,24.51,24.8734,1900,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-19,24.86,24.8715,24.6901,24.81,4400,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-22,24.96,24.9612,24.82,24.845,1119,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-23,24.68,24.8989,24.68,24.8989,2000,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-24,25.05,25.1399,25.0174,25.0174,900,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-26,25.02,25.0653,24.9652,24.9652,900,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-29,24.83,25.06,24.83,25.0277,2100,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-30,24.93,24.9812,24.9,24.9812,2700,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2025-12-31,24.93,24.945,24.8877,24.8877,2100,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-02,25.01,25.19,24.677,24.7671,3700,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-05,24.64,24.8,24.4311,24.4469,2800,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-06,24.258,24.258,24.0472,24.0472,4400,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-07,24.02,24.04,23.8334,23.8334,4700,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-08,23.62,23.7537,23.5,23.7537,7300,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-09,23.69,23.835,23.5445,23.7614,3700,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-12,23.5822,23.96,23.5822,23.88,2760,AAPY,AMEX,2026-01-14 08:49:07.045756
AMEX,AAPY,d,2026-01-13,23.87,23.9234,23.8099,23.9234,3400,AAPY,AMEX,2026-01-14 08:49:07.045756
