exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADRT,d,2025-12-15,0.84,0.84,0.49,0.58,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-16,0.74,0.82,0.52,0.68,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-17,1.81,2.26,0.63,0.64,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-18,2.63,2.78,1.32,1.32,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-19,1.54,1.54,1.11,1.16,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-22,2.27,2.55,1.64,1.64,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-23,0.43,0.6,0.43,0.53,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-24,0.72,1.65,0.72,1.63,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-26,0.67,0.77,0.42,0.77,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-29,0.67,0.67,0.36,0.45,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-30,0.8,0.86,0.54,0.54,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2025-12-31,0.66,0.66,0.38,0.42,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-02,1.16,1.68,0.96,1.57,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-05,1.73,2.73,1.73,2.23,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-06,1.06,1.71,1.06,1.67,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-07,0.97,0.97,0.61,0.65,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-08,1.05,1.95,1.05,1.82,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-09,0.7,1.47,0.7,1.01,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-12,0.57,1.2,0.57,1.05,0,ADRT,INDEX,2026-01-14 09:31:56.309056
INDEX,ADRT,d,2026-01-13,0.79,0.92,0.62,0.78,0,ADRT,INDEX,2026-01-14 09:31:56.309056
