exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADRN,d,2025-12-15,1.17,1.17,0.57,0.85,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-16,0.58,0.72,0.34,0.5,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-17,1.97,3.14,0.94,0.97,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-18,2.83,2.89,1.33,1.34,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-19,1.35,1.43,1.0,1.04,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-22,2.28,2.82,1.83,2.01,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-23,0.47,0.81,0.47,0.7,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-24,0.79,2.5,0.79,2.22,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-26,0.81,1.01,0.4,1.01,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-29,0.85,0.85,0.42,0.6,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-30,0.84,1.05,0.65,0.65,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2025-12-31,0.54,0.54,0.21,0.22,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-02,0.93,2.35,0.88,1.93,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-05,1.5,3.36,1.5,2.51,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-06,1.27,2.29,1.27,2.22,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-07,0.76,0.76,0.35,0.38,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-08,1.37,3.42,1.37,3.14,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-09,0.77,1.88,0.77,1.35,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-12,0.52,1.44,0.52,1.09,0,ADRN,INDEX,2026-01-14 09:30:17.891384
INDEX,ADRN,d,2026-01-13,1.1,1.19,0.65,0.9,0,ADRN,INDEX,2026-01-14 09:30:17.891384
