exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,ABNY,d,2025-12-10,45.45,46.0568,45.45,46.0568,400,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-11,45.07,46.13,45.07,45.72,1700,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-12,46.22,46.348,45.79,45.79,4200,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-15,46.03,46.8556,46.03,46.8556,2300,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-16,47.04,47.09,47.0199,47.09,8200,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-17,47.66,47.925,47.21,47.21,3200,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-18,47.19,47.19,46.9013,47.1198,900,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-19,47.18,47.95,47.18,47.61,4400,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-22,47.9104,48.07,47.69,48.07,1053,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-23,47.8675,47.9289,47.8675,47.9289,400,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-24,48.16,48.17,48.0432,48.0432,2100,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-26,47.29,47.5774,47.29,47.5774,2000,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-29,47.56,47.61,47.48,47.61,3000,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-30,47.56,47.72,47.56,47.6333,1400,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2025-12-31,47.69,47.69,47.385,47.3972,2000,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-02,46.98,46.98,45.99,45.99,3400,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-05,46.88,47.235,46.74,46.74,2100,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-06,46.56,47.2,46.56,47.2,2900,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-07,47.54,47.675,47.28,47.28,3700,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-08,46.96,47.2366,46.96,47.2366,600,ABNY,AMEX,2026-01-10 09:47:29.962332
AMEX,ABNY,d,2026-01-09,46.05,47.78,46.05,47.4363,5000,ABNY,AMEX,2026-01-10 09:47:29.962332
