exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
AMEX,ABEQ,d,2025-12-10,35.73,35.8,35.6601,35.8,4600,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-11,36.13,36.3017,36.13,36.23,17900,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-12,36.34,36.34,36.08,36.18,7900,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-15,36.31,36.31,36.14,36.29,14500,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-16,36.07,36.1,35.92,35.92,9500,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-17,35.99,36.15,35.9625,36.15,15400,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-18,36.15,36.21,36.05,36.12,6900,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-19,36.29,36.31,36.16,36.16,6800,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-22,36.28,36.43,36.28,36.42,11035,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-23,36.44,36.47,36.369,36.47,2400,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-24,36.43,36.52,36.42,36.52,1800,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-26,36.56,36.56,36.41,36.4869,1700,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-29,36.26,36.26,36.195,36.24,2700,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-30,36.07,36.1,36.05,36.05,5800,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2025-12-31,36.0,36.0,35.85,35.85,4700,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-02,35.72,35.855,35.69,35.855,3700,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-05,35.83,36.19,35.83,36.07,12500,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-06,36.085,36.3,36.049,36.2777,3600,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-07,36.18,36.18,35.984,36.05,7900,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-08,36.18,36.44,36.18,36.44,12700,ABEQ,AMEX,2026-01-10 09:44:44.670824
AMEX,ABEQ,d,2026-01-09,36.45,36.59,36.45,36.4901,6900,ABEQ,AMEX,2026-01-10 09:44:44.670824
